,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,name,favorite_count,retweet_count,jpg_url,ratings_num,ratings_den,stage,breed,confidence,dog_type,rating
396,8.251475916922634e+17,,,2017-01-28 01:04:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,https://twitter.com/dog_rates/status/825147591692263424/photo/1,Sweet,17996.0,4425.0,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,13.0,13.0,None,Pekinese,0.354823,,
398,8.250265907194839e+17,,,2017-01-27 17:04:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",Pablo,6180.0,1213.0,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,12.0,12.0,puppo,Eskimo_dog,0.524454,,
400,8.247751266758369e+17,,,2017-01-27 00:24:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",Scooter,14667.0,3422.0,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,12.0,12.0,None,Border_terrier,0.610499,,
401,8.246639263401943e+17,,,2017-01-26 17:02:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,https://twitter.com/dog_rates/status/824663926340194305/photo/1,Wilson,10368.0,1728.0,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,13.0,13.0,None,English_setter,0.526488,,
402,,,,,,,,,,,,,,,,,,
403,8.242970482792366e+17,,,2017-01-25 16:45:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,"https://twitter.com/dog_rates/status/824297048279236611/photo/1,https://twitter.com/dog_rates/status/824297048279236611/photo/1",Nala,14806.0,3768.0,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,11.0,11.0,None,,,,
405,8.239396285164749e+17,,,2017-01-24 17:04:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,https://twitter.com/dog_rates/status/823939628516474880/photo/1,Cash,10461.0,2647.0,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,12.0,12.0,None,schipperke,0.23407600000000006,,
407,8.2369900299887e+17,,,2017-01-24 01:08:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,https://twitter.com/dog_rates/status/823699002998870016/photo/1,Winston,13761.0,2463.0,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,12.0,12.0,None,cairn,0.203999,,
408,8.235811156340859e+17,,,2017-01-23 17:20:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,https://twitter.com/dog_rates/status/823581115634085888/photo/1,Crawford,12796.0,2569.0,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,11.0,11.0,None,German_shepherd,0.194044,,
410,8.233226781279191e+17,,,2017-01-23 00:13:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",Wyatt,15492.0,3924.0,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,11.0,11.0,None,Chihuahua,0.00183635,,
412,8.229753154084618e+17,,,2017-01-22 01:12:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,https://twitter.com/dog_rates/status/822975315408461824/photo/1,Albus,17054.0,3366.0,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,12.0,12.0,None,Pembroke,0.233162,,
413,,,,,,,,,,,,,,,,,,
414,8.228591341606216e+17,,,2017-01-21 17:31:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,https://twitter.com/dog_rates/status/822859134160621569/photo/1,Hobbes,13048.0,2222.0,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,12.0,12.0,None,malinois,0.332897,,
416,,,,,,,,,,,,,,,,,,
417,8.224890570873897e+17,,,2017-01-20 17:00:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",Paisley,17839.0,6260.0,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,13.0,13.0,None,Samoyed,0.416769,,
418,8.224629443656458e+17,,,2017-01-20 15:17:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",Gabe,27495.0,13938.0,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,14.0,14.0,pupper,Pomeranian,0.960199,,
419,,,,,,,,,,,,,,,,,,
421,8.218860764070298e+17,,,2017-01-19 01:04:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,https://twitter.com/dog_rates/status/821886076407029760/photo/1,Jimison,11148.0,2257.0,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,13.0,13.0,None,golden_retriever,0.26623800000000003,,
423,8.21765923262632e+17,,,2017-01-18 17:07:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,Duchess,8278.0,1623.0,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,13.0,13.0,doggo,golden_retriever,0.980071,,
424,8.215228897028628e+17,,,2017-01-18 01:01:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,https://twitter.com/dog_rates/status/821522889702862852/photo/1,Harlso,7927.0,1713.0,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,13.0,13.0,None,Doberman,0.7635390000000001,,
426,8.214071823527772e+17,,,2017-01-17 17:21:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,Sundance,11578.0,4233.0,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,14.0,14.0,doggo,Irish_setter,0.5054960000000001,,
428,8.211495546701824e+17,,,2017-01-17 00:18:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,https://twitter.com/dog_rates/status/821149554670182400/video/1,Luca,8506.0,1922.0,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,12.0,12.0,None,German_shepherd,0.515933,,
429,,,,,,,,,,,,,,,,,,
430,8.210445318817219e+17,,,2017-01-16 17:20:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,https://twitter.com/dog_rates/status/821044531881721856/photo/1,Flash,12491.0,2223.0,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,12.0,12.0,None,Old_English_sheepdog,0.14802,,
432,8.207497168456868e+17,,,2017-01-15 21:49:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",Sunny,31110.0,9676.0,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,13.0,13.0,None,golden_retriever,0.8380120000000001,,
433,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,
439,8.199522364533637e+17,,,2017-01-13 17:00:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",Oliver,5255.0,1149.0,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,13.0,13.0,puppo,American_Staffordshire_terrier,0.925505,,
440,,,,,,,,,,,,,,,,,,
441,8.197113621338726e+17,,,2017-01-13 01:03:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",Howie,13195.0,3053.0,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,11.0,11.0,None,toy_poodle,0.0220094,,
442,8.195883593833718e+17,,,2017-01-12 16:54:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,https://twitter.com/dog_rates/status/819588359383371776/photo/1,Jazzy,9530.0,1961.0,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,13.0,13.0,None,Cardigan,0.5479350000000001,,
443,8.193471042922906e+17,,,2017-01-12 00:55:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",Anna,7120.0,1175.0,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,12.0,12.0,None,Rottweiler,0.909106,,
445,8.192276884602388e+17,,,2017-01-11 17:01:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,Finn,22754.0,6586.0,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,12.0,12.0,None,Border_terrier,0.4824520000000001,,
448,8.19006400881918e+17,,,2017-01-11 02:21:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",Sunny,44775.0,18687.0,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,14.0,14.0,doggo,,,,
449,8.190048031079834e+17,,,2017-01-11 02:15:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",Bo,85910.0,36299.0,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,14.0,14.0,doggo,standard_poodle,0.351308,,
451,8.186272104583332e+17,,,2017-01-10 01:15:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,Wafer,22124.0,7419.0,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,13.0,13.0,None,Labrador_retriever,0.384188,,
452,8.186144933285806e+17,,,2017-01-10 00:24:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",Bear,9704.0,2490.0,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,12.0,12.0,None,Chihuahua,0.450722,,
454,8.18536468981416e+17,,,2017-01-09 19:14:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,https://twitter.com/dog_rates/status/818536468981415936/photo/1,Tom,10725.0,2399.0,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,11.0,11.0,None,Welsh_springer_spaniel,6.229489999999999e-05,,
456,8.182594731858289e+17,,,2017-01-09 00:53:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,Florence,10872.0,2205.0,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,12.0,12.0,None,miniature_schnauzer,0.367368,,
457,8.181453704758108e+17,,,2017-01-08 17:20:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",Autumn,12113.0,2511.0,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,11.0,11.0,None,golden_retriever,0.621931,,
459,8.178278394877379e+17,,,2017-01-07 20:18:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,Buddy,50911.0,26597.0,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,13.0,13.0,None,cocker_spaniel,0.387608,,
460,8.177776867645235e+17,,,2017-01-07 16:59:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,Dido,10621.0,2634.0,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,13.0,13.0,pupper,curly-coated_retriever,0.733256,,
461,8.175364003378012e+17,,,2017-01-07 01:00:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",Eugene,11628.0,2901.0,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,12.0,12.0,None,pug,0.971358,,
463,8.174238601360835e+17,,,2017-01-06 17:33:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,https://twitter.com/dog_rates/status/817423860136083457/video/1,Ken,33333.0,14397.0,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,13.0,13.0,None,Samoyed,0.201358,,
